                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.53605,                0.36307,                0.79396,                0.53938,                0.23516,                0.76885,                0.45873,                0.40172,                0.33764,                0.25067,                 1.0619,                 2.2351,                 0.8901,                 1.1271,                 2.1621,                0.89174,             0.00073025,             0.00073025,             0.00073025
                     87,                 0.5466,                0.37157,                0.78284,                0.54986,                0.25469,                 0.7586,                 0.4166,                0.48693,                0.37776,                0.27121,                 1.0816,                 2.1786,                 0.8988,                 1.1811,                 2.0056,                0.89713,             0.00072406,             0.00072406,             0.00072406
                     88,                 0.5508,                0.37707,                0.79826,                  0.572,                0.27148,                0.77014,                0.46729,                0.39423,                0.37507,                0.27036,                 1.0741,                 2.2586,                0.88432,                 1.1722,                 2.1926,                 0.8964,             0.00071788,             0.00071788,             0.00071788
                     89,                  0.544,                0.36618,                0.78957,                0.56779,                0.24358,                0.76573,                0.37687,                0.49521,                0.36792,                0.27226,                  1.049,                 2.4134,                0.88677,                  1.112,                 2.1394,                0.89552,             0.00071169,             0.00071169,             0.00071169
                     90,                0.51906,                0.35543,                0.79122,                0.54568,                0.25583,                0.77468,                0.46441,                0.45059,                0.40252,                0.29139,                 1.0901,                  2.263,                0.89276,                 1.1191,                 1.9549,                0.88896,              0.0007055,              0.0007055,              0.0007055
                     91,                0.51648,                0.36551,                0.79235,                0.52234,                0.24703,                0.76943,                0.50533,                0.42288,                0.40306,                0.30315,                 1.0854,                  2.261,                0.89074,                 1.1093,                 2.0704,                0.88938,             0.00069931,             0.00069931,             0.00069931
                     92,                0.48834,                0.33088,                0.78128,                0.48981,                0.20528,                0.76188,                0.46326,                0.42552,                0.39312,                0.29222,                 1.0609,                 2.3427,                 0.8885,                  1.116,                 2.2186,                0.88546,             0.00069313,             0.00069313,             0.00069313
                     93,                0.47585,                0.34544,                0.78536,                0.48379,                0.22112,                0.76369,                0.46674,                0.48827,                0.38866,                0.29493,                 1.0258,                 2.4925,                 0.8849,                 1.0865,                 2.3157,                0.88357,             0.00068694,             0.00068694,             0.00068694
                     94,                0.51999,                0.37512,                0.77573,                0.52559,                0.22834,                0.75373,                0.45081,                0.51672,                0.39127,                0.28673,                 1.0794,                   2.39,                 0.8971,                  1.148,                 2.2123,                 0.8976,             0.00068075,             0.00068075,             0.00068075
                     95,                0.52159,                0.34641,                0.78438,                0.54087,                0.22134,                0.76109,                0.36616,                0.49373,                0.38278,                0.27993,                 1.0782,                 2.1416,                0.89603,                 1.1509,                  1.937,                0.89664,             0.00067456,             0.00067456,             0.00067456
                     96,                 0.5276,                0.38083,                0.77672,                0.54964,                0.26255,                0.74809,                0.47972,                0.41581,                0.37907,                 0.2765,                 1.0753,                 2.1635,                 0.8899,                 1.1295,                 1.9539,                0.89194,             0.00066838,             0.00066838,             0.00066838
                     97,                0.51802,                0.35095,                0.77361,                0.52039,                0.21608,                0.75523,                0.43495,                 0.4427,                0.38804,                0.28643,                  1.121,                 2.3653,                0.89166,                 1.1482,                 2.2388,                0.89038,             0.00066219,             0.00066219,             0.00066219
                     98,                0.51406,                0.36255,                 0.7797,                0.51035,                0.22884,                0.75697,                 0.5887,                0.40459,                0.39217,                 0.2977,                 1.0774,                 2.2792,                 0.8904,                 1.1396,                  2.231,                0.89403,               0.000656,               0.000656,               0.000656
                     99,                0.50789,                0.33841,                 0.7922,                0.51149,                0.21554,                0.76832,                0.55194,                0.34919,                0.39129,                0.29577,                 1.0675,                  2.371,                0.88721,                 1.1471,                 2.0867,                0.89185,             0.00064981,             0.00064981,             0.00064981
                    100,                0.51873,                0.37457,                0.78605,                0.53123,                0.25223,                0.75802,                0.48706,                0.36431,                 0.3828,                0.28593,                 1.0591,                 2.3749,                0.88305,                 1.1413,                 1.9864,                0.88523,             0.00064362,             0.00064362,             0.00064362
