                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                 1.9305,                 3.3061,                  1.513,                 1.5139,                 3.0822,                 1.2507,                0.31486,                0.21375,                0.09106,                0.05234,                 1.5716,                 2.8236,                 1.4192,                 1.5751,                  2.995,                 1.3841,             0.00018701,             0.00018701,             0.00018701
                     97,                 1.9751,                 3.3405,                 1.5728,                  1.537,                 3.1606,                 1.3194,                 0.3451,                0.21797,                0.09493,                0.05403,                 1.6298,                 2.8425,                 1.4661,                 1.6487,                  3.068,                 1.4157,             0.00018014,             0.00018014,             0.00018014
                     98,                 1.9599,                 3.4211,                 1.6363,                 1.6524,                 3.3544,                 1.3839,                0.46608,                0.22197,                0.10156,                0.05579,                 1.5769,                 2.7416,                 1.4245,                 1.5881,                 3.0256,                 1.4041,             0.00017326,             0.00017326,             0.00017326
                     99,                  1.914,                 3.3064,                  1.578,                 1.5034,                 3.1286,                 1.3329,                0.44673,                0.18418,                0.10183,                0.05076,                 1.4136,                 2.7592,                 1.3212,                 1.4627,                 3.0473,                 1.3133,             0.00016639,             0.00016639,             0.00016639
                    100,                 1.9349,                 3.4382,                 1.5884,                 1.5311,                 3.1916,                 1.3358,                0.31884,                0.22543,                0.09989,                0.05644,                 1.3678,                 2.6747,                 1.2902,                 1.4142,                 2.8988,                 1.2885,             0.00015952,             0.00015952,             0.00015952
                    101,                 1.8848,                 3.4427,                 1.5862,                 1.5534,                 3.1506,                 1.3206,                0.33897,                 0.2796,                 0.1114,                0.06523,                  1.435,                 2.6259,                 1.3195,                 1.4135,                 2.7953,                 1.2814,             0.00015265,             0.00015265,             0.00015265
                    102,                 1.9816,                 3.3531,                 1.5561,                  1.582,                 3.1125,                 1.3204,                0.33208,                0.19099,                0.11746,                 0.0673,                 1.5839,                  2.785,                 1.3963,                 1.4462,                 2.9506,                 1.3054,             0.00014577,             0.00014577,             0.00014577
                    103,                 1.9573,                 3.3323,                 1.6334,                 1.5831,                 3.0852,                 1.3304,                0.33681,                0.19031,                0.11241,                0.06388,                 1.5992,                 2.8693,                 1.4272,                 1.4516,                 2.9928,                 1.3164,              0.0001389,              0.0001389,              0.0001389
                    104,                 1.9466,                 3.3079,                 1.4647,                 1.5244,                 2.9857,                 1.2422,                0.33085,                0.20099,                0.11185,                0.06897,                 1.5016,                 2.7321,                 1.3858,                 1.3341,                  2.853,                 1.2807,             0.00013203,             0.00013203,             0.00013203
                    105,                 1.8601,                 3.2887,                 1.4745,                 1.4942,                 3.0322,                  1.238,                0.31878,                0.18394,                0.11079,                0.07084,                 1.4615,                 2.7462,                 1.3572,                 1.2966,                 2.8599,                 1.2605,             0.00012516,             0.00012516,             0.00012516
                    106,                 1.8992,                 3.2462,                 1.5445,                 1.5858,                 3.1205,                 1.3519,                0.44827,                0.16006,                 0.1102,                0.07335,                  1.526,                 2.7332,                 1.3805,                 1.3238,                 2.8549,                 1.2637,             0.00011829,             0.00011829,             0.00011829
                    107,                 1.8707,                 3.3103,                 1.5436,                  1.549,                 3.1624,                 1.3219,                0.32347,                0.17642,                0.11755,                0.07549,                  1.592,                 2.7121,                 1.3951,                 1.4113,                 2.7836,                 1.2779,             0.00011141,             0.00011141,             0.00011141
                    108,                 1.9435,                 3.2532,                 1.5329,                  1.605,                 3.0978,                 1.3246,                0.45061,                0.16852,                0.11625,                0.07468,                 1.5851,                 2.7215,                 1.3876,                  1.417,                 2.8202,                 1.2686,             0.00010454,             0.00010454,             0.00010454
                    109,                  1.979,                 3.2754,                  1.544,                  1.577,                 3.0925,                 1.3213,                 0.4479,                0.13588,                0.13255,                0.09002,                 1.5212,                 2.7191,                  1.364,                  1.354,                 2.8217,                  1.261,             9.7669e-05,             9.7669e-05,             9.7669e-05
                    110,                 1.9541,                 3.4278,                 1.6002,                 1.4995,                 3.1406,                 1.3334,                0.44295,                0.14507,                0.13229,                0.08968,                 1.4748,                 2.7449,                   1.35,                 1.3091,                 2.7761,                 1.2303,             9.0797e-05,             9.0797e-05,             9.0797e-05
                    111,                 1.7474,                 2.9121,                 1.4303,                 1.1504,                 2.2438,                 1.0572,                0.45779,                0.26713,                0.13274,                0.08831,                  1.413,                 2.7899,                 1.3261,                 1.2762,                 2.9702,                 1.2152,             8.3925e-05,             8.3925e-05,             8.3925e-05
                    112,                 1.8887,                 2.9894,                 1.4954,                 1.2188,                 2.2978,                 1.1017,                0.46005,                0.18102,                0.14578,                0.09597,                 1.4283,                  2.749,                 1.3362,                 1.3336,                 2.9007,                 1.2074,             7.7053e-05,             7.7053e-05,             7.7053e-05
                    113,                 1.7514,                 2.8729,                 1.4345,                 1.1755,                 2.3125,                 1.0926,                0.45799,                0.19511,                0.14105,                0.08916,                 1.4066,                 2.6881,                  1.332,                 1.3823,                 2.8354,                 1.2365,              7.018e-05,              7.018e-05,              7.018e-05
                    114,                 1.8336,                  2.899,                 1.5344,                 1.1808,                 2.3641,                 1.1341,                 0.4556,                0.22511,                0.12253,                0.07751,                 1.3852,                 2.6925,                 1.3284,                 1.3805,                 2.8401,                 1.2358,             6.3308e-05,             6.3308e-05,             6.3308e-05
                    115,                  1.649,                 2.7179,                 1.3791,                 1.1309,                 2.1871,                 1.0688,                0.31872,                0.29513,                0.10862,                0.06935,                 1.3615,                 2.7154,                 1.3024,                 1.3521,                 2.8678,                  1.221,             5.6436e-05,             5.6436e-05,             5.6436e-05
                    116,                 1.7137,                 2.7815,                 1.4561,                 1.1496,                 2.1995,                 1.0947,                0.31903,                0.29742,                0.10564,                 0.0684,                 1.3493,                 2.7457,                 1.3022,                 1.3314,                 2.8438,                 1.1952,             4.9564e-05,             4.9564e-05,             4.9564e-05
                    117,                 1.8121,                 2.8241,                 1.3797,                 1.1362,                 2.1471,                 1.0322,                0.31812,                0.29554,                0.11286,                0.07371,                 1.3557,                 2.7477,                 1.3046,                 1.3118,                 2.8474,                  1.186,             4.2691e-05,             4.2691e-05,             4.2691e-05
                    118,                 1.7538,                 2.7524,                  1.464,                 1.1823,                 2.2466,                 1.1312,                0.31783,                0.30054,                0.11356,                0.07531,                 1.3695,                 2.7229,                 1.3082,                 1.3246,                 2.8164,                 1.2058,             3.5819e-05,             3.5819e-05,             3.5819e-05
                    119,                 1.8726,                 2.7599,                  1.366,                 1.1694,                 2.1047,                 1.0101,                0.32749,                0.29219,                0.10947,                0.07395,                 1.3588,                 2.6763,                  1.308,                 1.3107,                 2.7446,                 1.2149,             2.8947e-05,             2.8947e-05,             2.8947e-05
                    120,                 1.6838,                 2.6898,                 1.3596,                  1.126,                 2.1879,                 1.0575,                0.32646,                0.30107,                0.11048,                0.07576,                 1.3412,                 2.6714,                 1.2947,                 1.2766,                 2.8079,                 1.1981,             2.2075e-05,             2.2075e-05,             2.2075e-05
