                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.49241,                0.38827,                0.78965,                0.50097,                0.27882,                 0.7781,                0.89607,                0.49425,                0.60525,                0.49744,                0.80789,                0.97659,                0.95329,                 0.8332,                 1.0772,                0.95339,             0.00028872,             0.00028872,             0.00028872
                    102,                0.50644,                0.42981,                0.81902,                0.53724,                0.33849,                0.80729,                0.87381,                0.54845,                0.59468,                0.49295,                 0.7996,                 0.9868,                0.94197,                0.82764,                 1.0801,                0.94506,             0.00028322,             0.00028322,             0.00028322
                    103,                 0.4667,                0.40865,                 0.7921,                0.49553,                0.32763,                 0.7803,                0.77793,                0.56159,                0.59732,                0.49446,                0.78644,                 1.0332,                0.94501,                0.81707,                 1.1244,                0.94893,             0.00027772,             0.00027772,             0.00027772
                    104,                0.51688,                0.39709,                 0.7998,                0.54509,                0.29894,                0.78113,                0.78812,                0.55304,                0.58166,                0.47873,                0.78417,                0.97276,                0.93999,                0.80641,                 1.1442,                0.94242,             0.00027222,             0.00027222,             0.00027222
                    105,                0.47681,                0.38197,                0.80514,                 0.4929,                0.29194,                0.80191,                0.83491,                0.54846,                0.57781,                0.46773,                0.80203,                0.92522,                0.93418,                0.84255,                 1.0955,                0.94501,             0.00026673,             0.00026673,             0.00026673
                    106,                0.49135,                0.38162,                0.79839,                0.50085,                0.30173,                0.78324,                0.81626,                0.56815,                0.59404,                0.48224,                0.78844,                0.90738,                0.92132,                0.85371,                 1.0252,                0.93674,             0.00026123,             0.00026123,             0.00026123
                    107,                0.49236,                0.37895,                0.78416,                0.51204,                0.28092,                0.77357,                 0.8538,                0.56447,                0.60616,                 0.4892,                 0.8128,                0.93812,                0.92587,                0.87791,                 1.0477,                0.94515,             0.00025573,             0.00025573,             0.00025573
                    108,                0.52063,                0.42552,                0.80933,                0.51251,                0.31855,                0.79232,                0.85439,                   0.57,                0.60355,                0.48783,                 0.8084,                0.94832,                0.94736,                0.87535,                 1.0451,                0.95489,             0.00025023,             0.00025023,             0.00025023
                    109,                0.48164,                0.36599,                0.79599,                0.51906,                0.27184,                0.78445,                0.88457,                0.54469,                0.59875,                0.49487,                0.78266,                0.91345,                0.94276,                0.83663,                 1.0001,                0.94861,             0.00024474,             0.00024474,             0.00024474
                    110,                0.49158,                0.37891,                0.81352,                0.50551,                0.30218,                  0.807,                0.88383,                0.55768,                0.60147,                0.49784,                0.77134,                 0.8606,                0.92955,                0.80665,                0.99099,                0.93241,             0.00023924,             0.00023924,             0.00023924
                    111,                0.47126,                0.38663,                0.79039,                 0.4978,                0.28516,                0.78474,                0.87977,                0.55683,                0.59292,                0.48841,                0.76321,                0.86006,                0.92804,                0.82484,                 1.0005,                0.93487,             0.00023374,             0.00023374,             0.00023374
                    112,                0.47565,                0.35902,                0.79432,                0.50548,                0.24803,                0.78223,                0.83953,                0.54567,                0.58723,                 0.4826,                0.79566,                0.93546,                0.93565,                0.85553,                 1.0737,                0.94244,             0.00022824,             0.00022824,             0.00022824
                    113,                0.45156,                0.36409,                0.81193,                0.47065,                0.30352,                0.79882,                 0.8356,                 0.5831,                0.58495,                0.48066,                0.76709,                0.92517,                0.93552,                0.82933,                 1.0118,                0.94324,             0.00022274,             0.00022274,             0.00022274
                    114,                0.48296,                0.38833,                0.80725,                0.49697,                 0.2941,                0.79503,                0.85764,                0.56923,                0.60028,                0.49311,                0.76864,                0.92751,                0.93398,                0.83129,                0.98273,                0.94267,             0.00021725,             0.00021725,             0.00021725
                    115,                 0.4378,                 0.3737,                 0.7957,                0.46123,                0.27577,                0.78381,                 0.9098,                0.54143,                0.59892,                0.48321,                0.78014,                0.95165,                0.93608,                0.84658,                0.97746,                  0.955,             0.00021175,             0.00021175,             0.00021175
                    116,                 0.4348,                0.33275,                0.79973,                0.45434,                0.24262,                0.78816,                0.79826,                0.57759,                0.57769,                  0.469,                0.77726,                0.93011,                0.93933,                0.83663,                 1.0486,                 0.9575,             0.00020625,             0.00020625,             0.00020625
                    117,                0.43609,                0.36559,                0.76263,                0.45847,                0.26446,                0.74886,                 0.8298,                0.55277,                0.58134,                0.46806,                0.78479,                0.92751,                 0.9393,                0.83059,                 1.0632,                0.95783,             0.00020075,             0.00020075,             0.00020075
                    118,                0.44125,                0.34209,                0.80178,                0.44636,                0.26227,                0.78824,                0.87952,                0.49969,                0.58283,                0.47431,                0.78363,                0.95292,                0.94183,                0.82827,                 1.0833,                0.95854,             0.00019526,             0.00019526,             0.00019526
                    119,                0.42429,                 0.3399,                0.79925,                0.43151,                0.26311,                0.78679,                 0.8387,                0.54242,                 0.5865,                0.47038,                0.78107,                0.96918,                0.93443,                0.84661,                  1.116,                 0.9563,             0.00018976,             0.00018976,             0.00018976
                    120,                0.42128,                0.33312,                0.78262,                 0.4538,                0.26458,                0.78116,                 0.8374,                0.54952,                0.58629,                0.47511,                0.77885,                0.93629,                0.93496,                0.86323,                 1.0741,                 0.9622,             0.00018426,             0.00018426,             0.00018426
                    121,                0.45668,                 0.3889,                0.78912,                0.48097,                0.30313,                0.78455,                0.86612,                0.54482,                0.58099,                0.46568,                0.77838,                 0.9064,                 0.9405,                0.83999,                 1.0893,                0.97171,             0.00017876,             0.00017876,             0.00017876
                    122,                 0.4434,                0.33602,                0.80462,                0.46398,                0.28034,                 0.7964,                0.84007,                0.56589,                0.58043,                0.47106,                0.78364,                0.88448,                0.93996,                0.83872,                 1.0228,                 0.9668,             0.00017326,             0.00017326,             0.00017326
                    123,                0.40015,                0.33244,                0.77425,                0.40453,                0.24399,                0.76226,                0.85842,                0.55371,                0.58363,                0.48006,                 0.7859,                0.87078,                0.93933,                0.82681,                0.99201,                0.95807,             0.00016777,             0.00016777,             0.00016777
                    124,                0.40125,                0.30838,                0.76264,                0.41522,                0.23553,                0.75354,                0.84292,                 0.5608,                0.59379,                0.47689,                0.78166,                0.91244,                 0.9391,                0.81909,                 1.0155,                0.94287,             0.00016227,             0.00016227,             0.00016227
                    125,                0.41684,                0.33248,                0.77738,                0.42992,                0.26482,                0.76989,                0.88744,                0.52196,                0.59619,                0.47782,                0.77487,                0.93793,                0.94128,                0.81445,                 1.0006,                0.94999,             0.00015677,             0.00015677,             0.00015677
                    126,                0.42887,                0.34004,                0.78011,                0.44031,                0.25635,                 0.7684,                0.81033,                0.56298,                0.58371,                0.47154,                0.79519,                0.94024,                0.95271,                0.82223,                 1.0389,                0.95514,             0.00015127,             0.00015127,             0.00015127
                    127,                0.42328,                0.35089,                 0.7939,                0.43682,                0.26244,                0.78663,                0.80223,                0.56905,                0.58353,                0.46178,                0.79392,                 1.0011,                0.95169,                0.82858,                 1.0411,                0.95973,             0.00014577,             0.00014577,             0.00014577
                    128,                0.40362,                0.31708,                0.77983,                0.43244,                0.24733,                0.76885,                0.77712,                0.56772,                0.58736,                0.46376,                0.81362,                 1.0152,                 0.9609,                0.84191,                 1.0509,                0.96536,             0.00014028,             0.00014028,             0.00014028
                    129,                 0.4347,                0.31356,                 0.7894,                0.44812,                0.21077,                 0.7767,                0.78607,                0.56207,                 0.5932,                0.47118,                0.80904,                0.99587,                0.95584,                0.85927,                 1.0379,                0.98011,             0.00013478,             0.00013478,             0.00013478
                    130,                0.39486,                0.30249,                0.76865,                0.42291,                0.21599,                0.76089,                0.78483,                0.55991,                0.58321,                0.47555,                0.78202,                 1.0017,                0.94756,                0.85398,                  1.048,                  0.972,             0.00012928,             0.00012928,             0.00012928
                    131,                0.39846,                0.31993,                0.76993,                0.41367,                0.24717,                0.76999,                0.80498,                0.55282,                0.58038,                0.46963,                0.77601,                0.97098,                0.93906,                0.84851,                 1.0646,                0.96466,             0.00012378,             0.00012378,             0.00012378
                    132,                0.41042,                0.32284,                0.76373,                0.41394,                0.24197,                0.75249,                0.81345,                0.56821,                0.57699,                0.46247,                 0.7736,                0.95804,                0.93715,                0.83965,                 1.0492,                 0.9611,             0.00011829,             0.00011829,             0.00011829
                    133,                0.39893,                0.31633,                0.78829,                0.40705,                0.23953,                0.78026,                0.81358,                0.57004,                0.57484,                0.47094,                0.74738,                 0.9455,                0.93851,                0.78524,                 1.0737,                0.94276,             0.00011279,             0.00011279,             0.00011279
                    134,                0.38416,                0.30353,                0.79107,                0.38955,                0.19893,                0.77534,                  0.817,                0.56651,                0.57013,                0.46309,                0.75107,                0.93781,                0.93743,                 0.8247,                 1.0576,                0.96425,             0.00010729,             0.00010729,             0.00010729
                    135,                0.42184,                0.30949,                0.79854,                0.42214,                0.19127,                0.78573,                0.83886,                0.55205,                0.57022,                0.46202,                0.74592,                0.93078,                0.93714,                0.76795,                 1.1104,                0.94037,             0.00010179,             0.00010179,             0.00010179
                    136,                0.40133,                0.33186,                0.77971,                0.41071,                0.25957,                0.77561,                0.82679,                0.56439,                0.56393,                0.46392,                0.74242,                0.94154,                0.93557,                0.77025,                 1.1089,                0.94221,             9.6295e-05,             9.6295e-05,             9.6295e-05
                    137,                0.35975,                0.28789,                0.77188,                0.37332,                0.19858,                0.76538,                0.81629,                0.56611,                0.56832,                0.45876,                0.75377,                0.94026,                0.93305,                0.78402,                 1.1042,                0.94253,             9.0797e-05,             9.0797e-05,             9.0797e-05
                    138,                0.37042,                 0.2858,                0.77681,                0.38221,                0.21574,                0.76823,                0.80774,                0.56723,                0.56804,                0.46281,                0.76843,                0.95935,                0.93756,                0.79671,                 1.1318,                0.94633,             8.5299e-05,             8.5299e-05,             8.5299e-05
                    139,                0.38448,                0.29721,                0.78334,                0.39195,                0.21409,                0.77291,                0.79604,                0.56989,                0.56559,                0.46649,                0.75766,                0.96148,                0.93862,                0.82548,                 1.1206,                0.96823,             7.9801e-05,             7.9801e-05,             7.9801e-05
                    140,                0.40104,                 0.3128,                0.79634,                0.42069,                0.25357,                0.79063,                0.81346,                 0.5548,                 0.5666,                0.45408,                0.76238,                0.96486,                0.93872,                 0.8001,                 1.1239,                0.94735,             7.4304e-05,             7.4304e-05,             7.4304e-05
                    141,                0.35302,                0.26317,                0.78526,                0.34391,                0.16137,                 0.7616,                0.80377,                0.55508,                0.57218,                0.46836,                 0.7667,                0.95059,                0.94761,                0.81113,                 1.0589,                0.95735,             6.8806e-05,             6.8806e-05,             6.8806e-05
                    142,                0.34617,                0.25894,                0.78547,                0.33979,                0.15037,                0.76148,                0.80363,                0.55987,                0.56949,                0.46936,                0.75101,                0.94242,                0.94412,                0.80211,                 1.0575,                0.95625,             6.3308e-05,             6.3308e-05,             6.3308e-05
                    143,                0.34121,                 0.2477,                0.78432,                 0.3282,                0.15369,                0.76114,                0.80295,                0.55752,                0.57182,                 0.4687,                0.75261,                0.95289,                0.94455,                0.79358,                 1.0745,                0.95282,              5.781e-05,              5.781e-05,              5.781e-05
                    144,                0.32161,                0.24488,                0.78214,                0.32381,                0.14951,                0.75807,                0.80681,                0.56319,                0.57391,                0.47068,                0.76476,                0.94248,                 0.9424,                0.81421,                 1.0597,                0.95562,             5.2312e-05,             5.2312e-05,             5.2312e-05
                    145,                0.31526,                0.23903,                0.78111,                0.30683,                0.15032,                0.76116,                0.81035,                0.56478,                0.57001,                0.46513,                0.76758,                 0.9345,                0.94591,                0.81372,                 1.0558,                0.95704,             4.6815e-05,             4.6815e-05,             4.6815e-05
                    146,                0.29894,                0.23166,                0.77994,                0.28685,                0.14332,                0.76182,                0.83156,                0.55931,                0.57055,                0.46414,                0.75508,                0.94322,                0.94316,                0.80912,                 1.0585,                0.95616,             4.1317e-05,             4.1317e-05,             4.1317e-05
                    147,                0.29223,                0.22851,                0.77967,                0.27925,                0.13552,                0.76055,                 0.8113,                 0.5637,                0.56666,                0.45838,                0.75986,                0.93864,                0.94076,                0.82106,                 1.0595,                0.95836,             3.5819e-05,             3.5819e-05,             3.5819e-05
                    148,                0.28499,                0.22165,                0.77845,                0.27099,                0.12382,                0.76106,                 0.8123,                 0.5579,                0.57174,                 0.4613,                0.76429,                0.93556,                0.93987,                0.82849,                 1.0656,                 0.9595,             3.0321e-05,             3.0321e-05,             3.0321e-05
                    149,                 0.2972,                0.22502,                0.77931,                0.28771,                0.13087,                 0.7615,                0.81917,                0.56046,                0.56852,                0.46403,                0.76304,                0.92596,                0.94168,                0.81798,                 1.0612,                0.95825,             2.4823e-05,             2.4823e-05,             2.4823e-05
                    150,                0.28806,                0.22129,                 0.7784,                0.27418,                0.13592,                0.76003,                0.81367,                 0.5593,                0.56854,                0.46471,                0.76305,                0.93165,                0.94134,                0.82189,                 1.0651,                0.95868,             1.9326e-05,             1.9326e-05,             1.9326e-05
